Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Howard Bach,M,United States,USA,2004,Athina,Badminton,Badminton Men's Doubles,No medal,True
Howard Bach,M,United States,USA,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,True
Howard Bach,M,United States,USA,2012,London,Badminton,Badminton Men's Doubles,No medal,True
Phillip Chew,M,United States,USA,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,True
Phillip Chew,M,United States,USA,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,True
Tony Gunawan,M,United States,USA,2012,London,Badminton,Badminton Men's Doubles,No medal,False
Qi Han,M,United States,USA,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,True
Qi Han,M,United States,USA,2000,Sydney,Badminton,Badminton Men's Singles,No medal,True
Qi Han,M,United States,USA,2004,Athina,Badminton,Badminton Men's Doubles,No medal,True
Christopher Jogis,M,United States,USA,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,False
Benjamin Lee,M,United States,USA,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,True
Benjamin Lee,M,United States,USA,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,True
Khan Malaythong,M,United States,USA,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,False
Sattawat Pongnairat,M,United States,USA,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,No medal,False
Rajiv Rai,M,United States,USA,2008,Beijing,Badminton,Badminton Men's Singles,No medal,False
Thomas Reidy,M,United States,USA,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,False
Howard Shu,M,United States,USA,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,True
Phillip Chew,M,United States,USA,2020,Tokyo,Badminton,Men's Doubles Team,No medal,True
Ryan Chew,M,United States,USA,2020,Tokyo,Badminton,Men's Doubles Team,No medal,False
Timothy Lam,M,United States,USA,2020,Tokyo,Badminton,Men's Singles,No medal,False
Vinson Chiu,M,United States,USA,2024,Paris,Badminton,Men's Doubles,No medal,True
Vinson Chiu,M,United States,USA,2024,Paris,Badminton,Mixed Doubles,No medal,True
Howard Shu,M,United States,USA,2024,Paris,Badminton,Men's Singles,No medal,True
Joshua Yuan,M,United States,USA,2024,Paris,Badminton,Men's Doubles,No medal,False
