Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ysica Arrin,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Mara Blanco,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Gabriela Chvez,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Mariela Coronel,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Vanina Correa,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Marisa Gerez,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Eva Gonzlez,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Florencia Nez,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Ludmila Manicler,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Emilia Mendieta,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Andrea Ojeda,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Mercedes Pereyra,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Mara Potassa,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Mara Quines,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
Fabiana Vallejos,F,Argentina,ARG,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False,True
