Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Heorhiy Chymerys,M,Ukraine,UKR,1996,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Heorhiy Chymerys,M,Ukraine,UKR,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Andriy Fedechko,M,Ukraine,UKR,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Dmytro Kirpulianskiy,M,Ukraine,UKR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Dmytro Kirpulianskiy,M,Ukraine,UKR,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Vadym Tkachuk,M,Ukraine,UKR,2000,Sydney,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Pavlo Tymoshchenko,M,Ukraine,UKR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Pavlo Tymoshchenko,M,Ukraine,UKR,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Pavlo Tymoshchenko,M,Ukraine,UKR,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver,True
Pavlo Tymoshchenko,M,Ukraine,UKR,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,True
Oleksandr Tovkai,M,Ukraine,UKR,2024,Paris,Modern Pentathlon,Men's Individual,No medal,False
Vladyslav Chekan,M,Ukraine,UKR,2024,Paris,Modern Pentathlon,Men's Individual,No medal,False
