Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yelena Filippova,F,Belarus,BLR,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Olga Khilko,F,Belarus,BLR,2004,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,True
Olga Khilko,F,Belarus,BLR,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,True
Vanessa Kolodinskaya,F,Belarus,BLR,2012,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Mariya Mamoshuk,F,Belarus,BLR,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver,False
Vasilisa Marzalyuk,F,Belarus,BLR,2012,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,True
Vasilisa Marzalyuk,F,Belarus,BLR,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,True
Vanesa Kaladzinskaya,F,Belarus,BLR,2020,Tokyo,Wrestling,Women's Freestyle 53kg,Bronze,False
Iryna Kurachkina,F,Belarus,BLR,2020,Tokyo,Wrestling,Women's Freestyle 57kg,Silver,False
Vasilisa Marzaliuk,F,Belarus,BLR,2020,Tokyo,Wrestling,Women's Freestyle 76kg,No medal,False
