Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Arman Adikyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Mamed Aghaev,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Artur Aleksanyan,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True,True
Artur Aleksanyan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold,Wrestling,WRF,True,False
Roman Amoyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Bronze,Wrestling,WRF,False,True
Migran Arutyunyan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,Wrestling,WRF,False,True
Martin Berberyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,True
Martin Berberyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,False
Martin Berberyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True,False
Levan Berianidze,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Denis Forov,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Haykaz Galstyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Haykaz Galstyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Vaghinak Galstyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Vaghinak Galstyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Levon Geghamyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Levon Geghamyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Levon Geghamyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Arayik Gevorgyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True,True
Arayik Gevorgyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True,False
Arayik Gevorgyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,Wrestling,WRF,True,False
Arshak Hayrapetyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Zhirayr Hovhannisyan,M,Armenia,ARM,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,False,True
Mihran Jaburyan,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Arsen Julfalakyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Arsen Julfalakyan,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver,Wrestling,WRF,True,False
Arsen Julfalakyan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Georgy Ketoyev,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Aghasi Manukyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Maksim Manukyan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Mkhitar Manukyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Samvel Manukyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Suren Markosyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,False,True
Armen Mkrtchyan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Silver,Wrestling,WRF,False,True
Garnik Mnatsakanyan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,False,True
Karen Mnatsakanyan,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Karen Mnatsakanyan,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Armen Nazaryan,M,Armenia,ARM,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Gold,Wrestling,WRF,False,True
Hajimurad Nurmagomedov,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Yury Patrikeyev,M,Armenia,ARM,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True,True
Yury Patrikeyev,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Davit Safaryan,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True,True
Davit Safaryan,M,Armenia,ARM,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True,False
Rafayel Samurgashev,M,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Hovhannes Varderesyan,M,Armenia,ARM,2012,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,False,True
