Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Reza Chahkhandagh,M,Iran,IRI,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Abbas Fallah,M,Iran,IRI,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Amir Ghomi,M,Iran,IRI,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Hossein Ghomi,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Masoud Akhondzadeh,M,Iran,IRI,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Masoud Akhondzadeh,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Masoud Khosravinejad,M,Iran,IRI,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Javad Mahjoub,M,Iran,IRI,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False
Hamed Memar,M,Iran,IRI,2004,Athina,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True
Hamed Memar,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Ali Maloumat,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Sayed Fashandi,M,Iran,IRI,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Sayed Fashandi,M,Iran,IRI,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True
Arash Miresmaeili,M,Iran,IRI,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Arash Miresmaeili,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True
Saeid Mollaei,M,Iran,IRI,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Mohammad Roudaki,M,Iran,IRI,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Kazem Sarikhani,M,Iran,IRI,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
