Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ilya Aleksiyevich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Dmitry Baga,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Renan Bressan,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Stanislav Dragun,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Aleksey Gavrilovich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Mikhail Gordeychuk,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Aleksandr Gutor,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Sergey Kornilenko,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Aleksey Kozlov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Igor Kuzmyonok,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Sergey Politevich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Denis Polyakov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Maksim Skavysh,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Artyom Solovey,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Andrey Voronkov,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
Yegor Zubovich,M,Belarus,BLR,2012,London,Football,Football Men's Football,No medal,False
