Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Nataliya (guskova-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Maryna Bazanova,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Svetlana Bogdanova,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Galina (tyan-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Nataliya Deryugina,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Tatjana Dschandschgawa,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Lyudmila (pazich-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Elina Guseva,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Tetiana Horb,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Larisa Kiselyova,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Nataliya (kirchik-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Galina (zhivilo-),F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
Svetlana Pryakhina,F,Unified Team,EUN,1992,Barcelona,Handball,Handball Women's Handball,Bronze,Handball,HBL,False
