Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kosta Barbarouses,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Michael Boxall,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,True
Jeremy Brockie,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Gregory Draper,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Daniel Ellensohn,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Simon Elliott,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Alex Feneridis,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Craig Henderson,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Ian Hogg,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,True
Ian Hogg,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,True
Cameron Howieson,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Samuel Jenkins,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Christopher Killen,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Dakota Lucas,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Adam Mcgeorge,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Michael Mcglinchey,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Samuel Messam,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
James Musa,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Timothy Myers,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Ryan Nelsen,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,True
Ryan Nelsen,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,True
Michael O'keeffe,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Steven Old,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Timothy Payne,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Cole Peverley,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Marco Rojas,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Aaron Scott,M,New Zealand,NZL,2008,Beijing,Football,Football Men's Football,No medal,False
Shane Smeltz,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
Thomas Smith,M,New Zealand,NZL,2012,London,Football,Football Men's Football,No medal,False
