Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rachael Adams,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Robyn Mow-santos,F,United States,USA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Robyn Mow-santos,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Robyn Mow-santos,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Foluke Akinradewo,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Foluke Akinradewo,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,True
Elisabeth (-mccutcheon),F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Kayla Banwarth,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Jeanne (-reeves),F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Carolyn Becker,F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Lindsey Berg,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Lindsey Berg,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Lindsey Berg,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Heather Bown,F,United States,USA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Heather Bown,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Heather Bown,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Patricia Bright,F,United States,USA,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,True
Patricia Bright,F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,True
Linda Chisholm,F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Janet (-mulholland),F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,False
Deitre (-parker),F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,False
Rita (-buck),F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Tara Cross-battle,F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,True
Tara Cross-battle,F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Tara Cross-battle,F,United States,USA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,True
Tara Cross-battle,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Nicole Davis,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Nicole Davis,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Lori (-vandersnick),F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,True
Lori (-vandersnick),F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Laura (-corbelli),F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Jean Gaertner,F,United States,USA,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,False
Lou Mcwilliams),F,United States,USA,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,False
Alisha Glass,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Kimberly Glass,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,False
Deborah (-vargas),F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Tayyiba Haneef-park,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Tayyiba Haneef-park,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Tayyiba Haneef-park,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Christa Harmotto-dietzen,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Christa Harmotto-dietzen,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,True
Barbara (-navia),F,United States,USA,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,False
Kathryn Heck,F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Kimberly Hill,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,True
Megan Hodge,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,False
Destinee Hooker,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,False
Fanny Hopeau,F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Mickisha Hurley,F,United States,USA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,False
Flora Hyman,F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Jennifer (-tamas),F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,False
Ninja Jorgensen,F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Caren Kemner,F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,True
Caren Kemner,F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,True
Caren Kemner,F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Laurel Kessel,F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,False
Kristin Klein,F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Jordan Larson-burbach,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,True
Jordan Larson-burbach,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,True
Ruth (-kenan),F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,False
Laurie (-havel),F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Carli Lloyd,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Karsta Lowe,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Rose (-powell),F,United States,USA,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver,False
Elizabeth Masakayan,F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,False
Barbara Mcfadden,F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Jayne (gibson-),F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,False
Melissa (-kleespies),F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,False
Marilyn (-nolen),F,United States,USA,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,False
Nancy (meendering-),F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,False
Tamari Miyashiro,F,United States,USA,2012,London,Volleyball,Volleyball Women's Volleyball,Silver,False
Kelly Murphy,F,United States,USA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,False
Linda Murphy,F,United States,USA,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,False
Ogonna Nnamani,F,United States,USA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,True
Ogonna Nnamani,F,United States,USA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,True
Sarah Noriega,F,United States,USA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,False
Beverly Oden,F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,False
Elaina Oden,F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,True
Elaina Oden,F,United States,USA,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,True
Kimberley Oden,F,United States,USA,1988,Seoul,Volleyball,Volleyball Women's Volleyball,No medal,True
Kimberley Oden,F,United States,USA,1992,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze,True
