Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jamael Nascimento,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True,True
Jamael Nascimento,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True,True
Isaquias Queiroz,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,Gold,Men's,CSP,True,True
Isaquias Queiroz,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True,True
Junior Souta,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,Men's,CSP,True,True
Isaquias Queiroz,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,Silver,Men's,CSP,True,False
Isaquias Queiroz,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,Men's,CSP,True,False
Jamael Nascimento,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,Men's,CSP,True,False
Mateus Nunes,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,False,True
Junior Souta,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Kayak Single 1000m,No medal,Men's,CSP,True,False
