Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nuno Alves,M,Portugal,POR,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Francisco Coelho,M,Portugal,POR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Ral Diniz,M,Portugal,POR,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Ral Diniz,M,Portugal,POR,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Ral Diniz,M,Portugal,POR,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Paulo Duarte,M,Portugal,POR,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Lus Paquete,M,Portugal,POR,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
Lus Paquete,M,Portugal,POR,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Antnio Pereira,M,Portugal,POR,1924,Paris,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Antnio Pereira,M,Portugal,POR,1928,Amsterdam,Weightlifting,Weightlifting Men's Featherweight,No medal,True
