Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Luigi Adami,M,Italy,ITA,1948,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Ugo Amicosante,M,Italy,ITA,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Ugo Amicosante,M,Italy,ITA,1968,Mexico City,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Aldo Andreotti,M,Italy,ITA,1984,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Mariano Antonelli,M,Italy,ITA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Mauro Badaracchi,M,Italy,ITA,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,False
Ubaldesco Baldi,M,Italy,ITA,1976,Montreal,Shooting,Shooting Mixed Trap,Bronze,Shooting,SHO,False
Antonino Barill,M,Italy,ITA,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal,Shooting,SHO,False
Silvano Basagni,M,Italy,ITA,1972,Munich,Shooting,Shooting Mixed Trap,Bronze,Shooting,SHO,True
Silvano Basagni,M,Italy,ITA,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True
Silvano Basagni,M,Italy,ITA,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,True
Italo Bellini,M,Italy,ITA,1952,Helsinki,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Giuseppe Bellotto,M,Italy,ITA,1924,Paris,Shooting,"Shooting Men's Trap, Team",No medal,Shooting,SHO,False
Andrea Benelli,M,Italy,ITA,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Andrea Benelli,M,Italy,ITA,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Andrea Benelli,M,Italy,ITA,1996,Atlanta,Shooting,Shooting Men's Skeet,Bronze,Shooting,SHO,True
Andrea Benelli,M,Italy,ITA,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Andrea Benelli,M,Italy,ITA,2004,Athina,Shooting,Shooting Men's Skeet,Gold,Shooting,SHO,True
Andrea Benelli,M,Italy,ITA,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Ferdinando Bernini,M,Italy,ITA,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Piercarlo Beroldi,M,Italy,ITA,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Vincenso Biava,M,Italy,ITA,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Massimo Birindelli,M,Italy,ITA,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Walter Boninsegni,M,Italy,ITA,1932,Los Angeles,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Walter Boninsegni,M,Italy,ITA,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Walter Boninsegni,M,Italy,ITA,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Giancarlo Boriani,M,Italy,ITA,1920,Antwerpen,Shooting,"Shooting Men's Military Pistol, Team",No medal,Shooting,SHO,True
Giancarlo Boriani,M,Italy,ITA,1920,Antwerpen,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal,Shooting,SHO,True
Giancarlo Boriani,M,Italy,ITA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal,Shooting,SHO,True
Giancarlo Boriani,M,Italy,ITA,1936,Berlin,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Michelangelo Borriello,M,Italy,ITA,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Michelangelo Borriello,M,Italy,ITA,1948,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Michelangelo Borriello,M,Italy,ITA,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Michelangelo Borriello,M,Italy,ITA,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
G. Bortolato,M,Italy,ITA,1906,Athina,Shooting,"Shooting Men's Military Rifle, Kneeling Or Standing, 300 metres",No medal,Shooting,SHO,False
Amedeo Bruni,M,Italy,ITA,1932,Los Angeles,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Francesco Bruno,M,Italy,ITA,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Francesco Bruno,M,Italy,ITA,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Francesco Bruno,M,Italy,ITA,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Francesco Bruno,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Francesco Bruno,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Niccol Campriani,M,Italy,ITA,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Niccol Campriani,M,Italy,ITA,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Niccol Campriani,M,Italy,ITA,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Niccol Campriani,M,Italy,ITA,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver,Shooting,SHO,True
