Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bjrn Andrae,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Bjrn Andrae,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Ralph Bergmann,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Marcus Bhme,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Marcus Bhme,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Frank Dehne,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Christian Dnnes,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Gyrgy Grozer,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Max Gnthr,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Stefan Hbner,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Denys Kaliberda,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Lukas Kampa,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Thomas Krger,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Robert Kromm,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Christian Pampel,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Marcus Popp,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Marcus Popp,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Jochen Schps,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Jochen Schps,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Sebastian Schwarz,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Mark Siebeck,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Markus Steuerwald,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Simon Tischer,M,Germany,GER,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Simon Tischer,M,Germany,GER,2012,London,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Christian Fromm,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Gyorgy Grozer,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Lukas Kampa,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,True,False
Moritz Karlitzek,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Tobias Krick,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Moritz Reichert,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Ruben Schott,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Julian Zenger,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Jan Zimmermann,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Anton Brehme,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Lukas Maase,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Johannes Tille,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
Tobias Brand,M,Germany,GER,2024,Paris,Volleyball,Men,No medal,Men,VVO,False,True
