Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alexi Batista,M,Panama,PAN,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Alexi Batista,M,Panama,PAN,2000,Sydney,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Guillermo Mora,M,Panama,PAN,1968,Mexico City,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
J. Jimnez,M,Panama,PAN,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Carlos Chvez,M,Panama,PAN,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Jos Lpez,M,Panama,PAN,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,True
Jos Lpez,M,Panama,PAN,1988,Seoul,Weightlifting,Weightlifting Men's Bantamweight,No medal,True
ngel Famiglietti,M,Panama,PAN,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Pablo Justiniani,M,Panama,PAN,1976,Montreal,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Ildefonso Valdes,M,Panama,PAN,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Ildefonso Valdes,M,Panama,PAN,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Ildefonso Valdes,M,Panama,PAN,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Narcisco Orn,M,Panama,PAN,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Henry Phillips,M,Panama,PAN,1972,Munich,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Tmas Ortz,M,Panama,PAN,1984,Los Angeles,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Tmas Ortz,M,Panama,PAN,1988,Seoul,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Ricardo Espinoza,M,Panama,PAN,1984,Los Angeles,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
