Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Angelika Bahmann,F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold,Canoeing,CSL,False
Martina (fischer-),F,East Germany,GDR,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Sybille Boedecker,F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Martina (taudte-),F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Birgit Fischer-schmidt,F,East Germany,GDR,1980,Moskva,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,Canoeing,CSL,True
Birgit Fischer-schmidt,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Carsta (-khn),F,East Germany,GDR,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Petra (-borzym),F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,False
Karin Haftenberger,F,East Germany,GDR,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Ilse (-zeisler),F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,False
Anita (nner-),F,East Germany,GDR,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Barbara (-madaus),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,False
Bettina Mller,F,East Germany,GDR,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Anke Seck,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Anke Seck,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Anita Nner,F,East Germany,GDR,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Ramona Portwich,F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,False
Heike (-klein),F,East Germany,GDR,1988,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,False
Carola (-drechsler),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Carola (-drechsler),F,East Germany,GDR,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
