Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Shukhrat Akhmedov,M,Uzbekistan,UZB,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Shukhrat Akhmedov,M,Uzbekistan,UZB,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Dilshod Mukhtarov,M,Uzbekistan,UZB,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Dilshod Mukhtarov,M,Uzbekistan,UZB,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Dilshod Mukhtarov,M,Uzbekistan,UZB,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Dilshod Mukhtarov,M,Uzbekistan,UZB,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vyacheslav Skoromnov,M,Uzbekistan,UZB,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Vyacheslav Skoromnov,M,Uzbekistan,UZB,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Vyacheslav Skoromnov,M,Uzbekistan,UZB,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Vadim Skorovarov,M,Uzbekistan,UZB,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,False
