Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Corne Basson,M,South Africa,RSA,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Corne Basson,M,South Africa,RSA,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Robert Bodley,M,South Africa,RSA,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Robert Bodley,M,South Africa,RSA,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Robert Bodley,M,South Africa,RSA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Robert Bodley,M,South Africa,RSA,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 300 metres, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",Silver,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Standing, 300 metres, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Small-Bore Rifle, Standing, 50 metres",No medal,True
Robert Bodley,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",No medal,True
Cornelis Bornman,M,South Africa,RSA,1992,Barcelona,Shooting,Shooting Mixed Trap,No medal,False
Ferdinand Buchanan,M,South Africa,RSA,1920,Antwerpen,Shooting,"Shooting Men's Military Rifle, Prone, 600 metres, Team",Silver,True
