Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Akmal Ergashev,M,Uzbekistan,UZB,2008,Beijing,Taekwondo,Taekwondo Men's Heavyweight,No medal,Taekwondo,TKW,True
Akmal Ergashev,M,Uzbekistan,UZB,2012,London,Taekwondo,Taekwondo Men's Heavyweight,No medal,Taekwondo,TKW,True
Dmitry Kim,M,Uzbekistan,UZB,2008,Beijing,Taekwondo,Taekwondo Men's Featherweight,No medal,Taekwondo,TKW,True
Dmitry Kim,M,Uzbekistan,UZB,2012,London,Taekwondo,Taekwondo Men's Featherweight,No medal,Taekwondo,TKW,True
Nikita Rafalovich,M,Uzbekistan,UZB,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Welterweight,No medal,Taekwondo,TKW,True
Dmitry Shokin,M,Uzbekistan,UZB,2016,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,No medal,Taekwondo,TKW,False
Nikita Rafalovich,M,Uzbekistan,UZB,2020,Tokyo,Taekwondo,Men -80kg,No medal,Men,TKW,True
Ulugbek Rashitov,M,Uzbekistan,UZB,2020,Tokyo,Taekwondo,Men -68kg,Gold,Men,TKW,True
Ulugbek Rashitov,M,Uzbekistan,UZB,2024,Paris,Taekwondo,Men -68kg,Gold,Men,TKW,True
Jasurbek Jaysunov,M,Uzbekistan,UZB,2024,Paris,Taekwondo,Men -80kg,No medal,Men,TKW,False
Nikita Rafalovich,M,Uzbekistan,UZB,2024,Paris,Taekwondo,Men +80kg,No medal,Men,TKW,True
