Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Viktor Aboimov,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Viktor Aboimov,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Viktor Aboimov,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,True
Viktor Aboimov,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Aleksey Akatyev,M,Russia,RUS,1996,Atlanta,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Aleksey Akatyev,M,Russia,RUS,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Vadim Alekseyev,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Yevgeny Alyoshin,M,Russia,RUS,2004,Athina,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Yevgeny Alyoshin,M,Russia,RUS,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Vladislav Aminov,M,Russia,RUS,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,False
Akhmed Anarbayev,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,No medal,False
Anton Anchin,M,Russia,RUS,2012,London,Swimming,Swimming Men's 200 metres Backstroke,No medal,False
Gennady Androsov,M,Russia,URS,1956,Melbourne,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Gennady Androsov,M,Russia,URS,1960,Roma,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Vyacheslav Andrusenko,M,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Vyacheslav Andrusenko,M,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Pavel Avksentyev,M,Russia,RUS,1912,Stockholm,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Pavel Avksentyev,M,Russia,RUS,1912,Stockholm,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Lev Balandin,M,Russia,URS,1952,Helsinki,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Lev Balandin,M,Russia,URS,1952,Helsinki,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Lev Balandin,M,Russia,URS,1956,Melbourne,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Leonid Barbiyer,M,Russia,URS,1960,Roma,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Leonid Barbiyer,M,Russia,URS,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Iurie Bacatov,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Iurie Bacatov,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Iurie Bacatov,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Georgy Baymakov,M,Russia,RUS,1912,Stockholm,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Georgy Baymakov,M,Russia,RUS,1912,Stockholm,Swimming,Swimming Men's 400 metres Breaststroke,No medal,True
Aleksandr Bazhanov,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Aleksandr Bazhanov,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Semyon Belits-geyman,M,Russia,URS,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Semyon Belits-geyman,M,Russia,URS,1964,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Semyon Belits-geyman,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Semyon Belits-geyman,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Semyon Belits-geyman,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Semyon Belits-geyman,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,True
Vladimir Berezin,M,Russia,URS,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Vladimir Berezin,M,Russia,URS,1964,Tokyo,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Igor Berezutsky,M,Russia,RUS,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,No medal,False
Andrey Bogdanov,M,Russia,URS,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Andrey Bogdanov,M,Russia,URS,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Andrey Bogdanov,M,Russia,URS,1976,Montreal,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,True
Andrey Bogdanov,M,Russia,URS,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Sergey Bolshakov,M,Russia,RUS,2012,London,Swimming,Swimming Men's 10 kilometres Open Water,No medal,False
Vladimir Borisenko,M,Russia,URS,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Oleksiy Boryslavskiy,M,Russia,URS,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,False
Aleksey Bryansky,M,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,No medal,False
Aleksandr Buchenkov,M,Russia,URS,1980,Moskva,Swimming,Swimming Men's 200 metres Butterfly,No medal,False
Vladimir Bure,M,Russia,URS,1968,Mexico City,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Vladimir Bure,M,Russia,URS,1968,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,True
Vladimir Bure,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 100 metres Freestyle,Bronze,True
Vladimir Bure,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Vladimir Bure,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,True
Vladimir Bure,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze,True
Vladimir Bure,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Vladimir Bure,M,Russia,URS,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Aleksey Butsenin,M,Russia,RUS,1996,Atlanta,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,False
Aleksandr Chayev,M,Russia,URS,1980,Moskva,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver,False
Igor Cherdakov,M,Russia,URS,1972,Munich,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Dmitry Chernyshov,M,Russia,RUS,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Dmitry Chernyshov,M,Russia,RUS,2000,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Anton Chupkov,M,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,Bronze,True
Anton Chupkov,M,Russia,RUS,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
