Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Khalil Arbaji,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Roger Dahi,M,Syria,SYR,2004,Athina,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,True
Roger Dahi,M,Syria,SYR,2008,Beijing,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True,False
Adnan Houjeij,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Farid Kharboutly,M,Syria,SYR,1992,Barcelona,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Mounzer Khatib,M,Syria,SYR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Mohamed Mahfoud,M,Syria,SYR,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False,True
Joseph Mesmar,M,Syria,SYR,1972,Munich,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Jihad Naim,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
Nidal Nasser,M,Syria,SYR,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,Shooting,SHO,False,True
Mohamed Ragheb,M,Syria,SYR,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False,True
