Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Varntan Angakatzanian,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,False
Anastasios Antonopoulos,M,Greece,GRE,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal,False
Konstantinos Arkoudeas,M,Greece,GRE,1992,Barcelona,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Konstantinos Arkoudeas,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Bezik Aslanasvili,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Georgios Athanasiadis,M,Greece,GRE,1984,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Georgios Athanasiadis,M,Greece,GRE,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Georgios Athanasiadis,M,Greece,GRE,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Dimitrios Avramis,M,Greece,GRE,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Dimitrios Avramis,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Nestoras Batzelas,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Emzarios Betinidis,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Emzarios Betinidis,M,Greece,GRE,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Nikolaos Biris,M,Greece,GRE,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Nikolaos Biris,M,Greece,GRE,1948,London,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Kyriakos Bogiatzis,M,Greece,GRE,1984,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Petros Bourdoulis,M,Greece,GRE,1992,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Petros Bourdoulis,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,True
Spyros Defteraios,M,Greece,GRE,1948,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Spyros Defteraios,M,Greece,GRE,1956,Melbourne,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Iraklis Deskoulidis,M,Greece,GRE,1984,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Iraklis Deskoulidis,M,Greece,GRE,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Iraklis Deskoulidis,M,Greece,GRE,1992,Barcelona,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,True
Ioannis Dialetis,M,Greece,GRE,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Ioannis Dialetis,M,Greece,GRE,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Sarkis Elngian,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Ioannis Farmakidis,M,Greece,GRE,1932,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Petros Galaktopoulos,M,Greece,GRE,1964,Tokyo,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Petros Galaktopoulos,M,Greece,GRE,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,True
Petros Galaktopoulos,M,Greece,GRE,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,True
Petros Galaktopoulos,M,Greece,GRE,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Vasilios Ganotis,M,Greece,GRE,1964,Tokyo,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Vasilios Ganotis,M,Greece,GRE,1968,Mexico City,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Vasilios Ganotis,M,Greece,GRE,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Antonios Georgoulis,M,Greece,GRE,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Antonios Georgoulis,M,Greece,GRE,1956,Melbourne,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Khristos Gikas,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Aristidis Grigorakis,M,Greece,GRE,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Antonios Gryllos,M,Greece,GRE,1948,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Stefanos Ioannidis,M,Greece,GRE,1960,Roma,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Stefanos Ioannidis,M,Greece,GRE,1964,Tokyo,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Stefanos Ioannidis,M,Greece,GRE,1968,Mexico City,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Stefanos Ioannidis,M,Greece,GRE,1972,Munich,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Athanasios Kambaflis,M,Greece,GRE,1948,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Amiran Kardanov,M,Greece,GRE,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,True
Amiran Kardanov,M,Greece,GRE,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze,True
Amiran Kardanov,M,Greece,GRE,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Menelaos Karotzieris,M,Greece,GRE,1906,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Nikolaos Karypidis,M,Greece,GRE,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Georgios Khatziioannidis,M,Greece,GRE,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Georgios Khatziioannidis,M,Greece,GRE,1976,Montreal,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,True
Georgios Khatziioannidis,M,Greece,GRE,1980,Moskva,Wrestling,"Wrestling Men's Featherweight, Freestyle",Bronze,True
Kharalambos Kholidis,M,Greece,GRE,1976,Montreal,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Kharalambos Kholidis,M,Greece,GRE,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Kharalambos Kholidis,M,Greece,GRE,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze,True
