Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Piotr Banaszak,M,Poland,POL,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False
Waldemar Baszanowski,M,Poland,POL,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Waldemar Baszanowski,M,Poland,POL,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,True
Waldemar Baszanowski,M,Poland,POL,1968,Mexico City,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,True
Waldemar Baszanowski,M,Poland,POL,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True
Krzysztof Beck,M,Poland,POL,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Krzysztof Beck,M,Poland,POL,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Czesaw Biaas,M,Poland,POL,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
Czesaw Biaas,M,Poland,POL,1956,Melbourne,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Czesaw Biaas,M,Poland,POL,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Jan Bochenek,M,Poland,POL,1956,Melbourne,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True
Jan Bochenek,M,Poland,POL,1960,Roma,Weightlifting,Weightlifting Men's Light-Heavyweight,Bronze,Weightlifting,WLF,True
Bartomiej Bonk,M,Poland,POL,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True
Bartomiej Bonk,M,Poland,POL,2012,London,Weightlifting,Weightlifting Men's Heavyweight,Bronze,Weightlifting,WLF,True
Bartomiej Bonk,M,Poland,POL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True
Wodzimierz Chlebosz,M,Poland,POL,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False
Andrzej Cofalik,M,Poland,POL,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True
