Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mimi Huh,F,Korea,KOR,2024,Paris,Judo,Women -57 kg,Silver,True
Mimi Huh,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
Hayun Kim,F,Korea,KOR,2024,Paris,Judo,Women +78 kg,Bronze,True
Hayun Kim,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
Jisu Kim,F,Korea,KOR,2024,Paris,Judo,Women -63 kg,No medal,True
Jisu Kim,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
Hyunji Yoon,F,Korea,KOR,2024,Paris,Judo,Women -78 kg,No medal,True
Hyunji Yoon,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
Yerin Jung,F,Korea,KOR,2024,Paris,Judo,Women -52 kg,No medal,True
Yerin Jung,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
Hyekyeong Lee,F,Korea,KOR,2024,Paris,Judo,Women -48 kg,No medal,True
Hyekyeong Lee,F,Korea,KOR,2024,Paris,Judo,Mixed Team,Bronze,True
