Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Adnan Aliev,M,Bulgaria,BUL,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Adnan Aliev,M,Bulgaria,BUL,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Borislav Ananiev,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Borislav Ananiev,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Borislav Ananiev,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,True
Stanimir Atanasov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Stanimir Atanasov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Deyan Bonev,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Deyan Bonev,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Borislav Borisov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Borislav Borisov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Borislav Borisov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Petar Bozhilov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Petar Bozhilov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Nikolay Bukhalov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Bronze,True
Nikolay Bukhalov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Gold,True
Nikolay Bukhalov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,True
Nikolay Bukhalov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Nikolay Bukhalov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Nikolay Bukhalov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Nikolay Bukhalov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Ivan Burchin,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,True
Ivan Burchin,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Ivan Burchin,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Vasil Chilingirov,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Vasil Chilingirov,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Vasil Chilingirov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Georgi Choykov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Aleksandar Damyanov,M,Bulgaria,BUL,1968,Mexico City,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Fedya Damyanov,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,False
Marian Dimitrov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Aleksandar Donkov,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Andrian Dushev,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Andrian Dushev,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,True
Deyan Georgiev,M,Bulgaria,BUL,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Deyan Georgiev,M,Bulgaria,BUL,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Nikolay Georgiev,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Petar Godev,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Petar Godev,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Petar Godev,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Marin Gopov,M,Bulgaria,BUL,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Nikolai Ilkov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,False
Bogdan Musev,M,Bulgaria,BUL,1960,Roma,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Bogdan Musev,M,Bulgaria,BUL,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Dimitar Ivanov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Petar Karadzhov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Raycho Karmadzhiev,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Milko Kazanov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Milko Kazanov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Milko Kazanov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Milko Kazanov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,True
Milko Kazanov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Milko Kazanov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Milko Kazanov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Ivan Khristov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Ivan Khristov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Krasimir Khristov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Krasimir Khristov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Lazar Khristov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Lazar Khristov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Lazar Khristov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Miroslav Kirchev,M,Bulgaria,BUL,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Miroslav Kirchev,M,Bulgaria,BUL,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Angel Kodinov,M,Bulgaria,BUL,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,True
Angel Kodinov,M,Bulgaria,BUL,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Kamen Kutsev,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Boris Lyubenov,M,Bulgaria,BUL,1968,Mexico City,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Boris Lyubenov,M,Bulgaria,BUL,1972,Munich,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Lyubomir Lyubenov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Silver,True
Lyubomir Lyubenov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,True
Ivan Manev,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Ivan Manev,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Ivan Manev,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Ivan Marinov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Martin Marinov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Bronze,True
Martin Marinov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,True
Martin Marinov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Martin Marinov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Martin Marinov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Petar Merkov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Petar Merkov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Petar Merkov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",Silver,True
Petar Merkov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver,True
Petar Merkov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Petar Merkov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Petar Merkov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Bozhidar Milenkov,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Bozhidar Milenkov,M,Bulgaria,BUL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Nikolay Nachev,M,Bulgaria,BUL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Lyubomir Oresharov,M,Bulgaria,BUL,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Petar Sibinkich,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Petar Sibinkich,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Ivan Simeonov,M,Bulgaria,BUL,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Toma Sokolov,M,Bulgaria,BUL,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Blagovest Stoyanov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,True
Blagovest Stoyanov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Blagovest Stoyanov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Blagovest Stoyanov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Borislav Tsvetkov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Ivan Valov,M,Bulgaria,BUL,1968,Mexico City,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Nikolay Yordanov,M,Bulgaria,BUL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Nikolay Yordanov,M,Bulgaria,BUL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Nikolay Yordanov,M,Bulgaria,BUL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Yordan Yordanov,M,Bulgaria,BUL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Yordan Yordanov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Yordan Yordanov,M,Bulgaria,BUL,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
