Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lionel Herbas,M,Bolivia,BOL,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,True
Lionel Herbas,M,Bolivia,BOL,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,True
Policarpio Huaca,M,Bolivia,BOL,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",No medal,True
Policarpio Huaca,M,Bolivia,BOL,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,True
Policarpio Huaca,M,Bolivia,BOL,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,True
Policarpio Huaca,M,Bolivia,BOL,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,True
Juan Camacho,M,Bolivia,BOL,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,True
Juan Camacho,M,Bolivia,BOL,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,True
Juan Camacho,M,Bolivia,BOL,1992,Barcelona,Athletics,Athletics Men's Marathon,No medal,True
Jorge Velarde,M,Bolivia,BOL,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,False
Marco Colque,M,Bolivia,BOL,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,False
Ricardo Condori,M,Bolivia,BOL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,False
Lucio Guachalla,M,Bolivia,BOL,1976,Montreal,Athletics,Athletics Men's Marathon,No medal,False
Fadrique Mendizbal,M,Bolivia,BOL,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,True
Fadrique Mendizbal,M,Bolivia,BOL,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,True
Osvaldo Morejn,M,Bolivia,BOL,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,True
Osvaldo Morejn,M,Bolivia,BOL,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal,True
Crispin Quispe,M,Bolivia,BOL,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal,True
Crispin Quispe,M,Bolivia,BOL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,True
Ronal Misme,M,Bolivia,BOL,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,False
Juvenal Rocha,M,Bolivia,BOL,1972,Munich,Athletics,Athletics Men's Marathon,No medal,False
Marco Pardo,M,Bolivia,BOL,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,False
Arturo Silva,M,Bolivia,BOL,2012,London,Athletics,Athletics Men's 100 metres,No medal,False
Bruno Rojas,M,Bolivia,BOL,2020,Tokyo,Athletics,Men's 100m,No medal,False
Hector Garibay,M,Bolivia,BOL,2024,Paris,Athletics,Men's Marathon,No medal,False
