Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Rudolf Andreassen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Roy Askevold,M,Norway,NOR,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Javid Aslam,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Simon Auseth,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Asbjrn Berg-hansen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Ingvald (johansen-),M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
ivind Breiby,M,Norway,NOR,1948,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Edgar Christensen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Torbjrn Clausen,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Johan Clementz,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Paul Erdal,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Kaare Gundersen,M,Norway,NOR,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Gunnar Hansen,M,Norway,NOR,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Haakon Hansen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Leif Hansen,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Ingvald (-frnsdal),M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Ragnar Haugen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Magne Havn,M,Norway,NOR,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Ketil Hodne,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Sigurd Hoel,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Rolf Jacobsen,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
ivind Jensen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Evert Johanson,M,Norway,NOR,1948,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Jarl Johnsen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Jrn Johnson,M,Norway,NOR,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Peder Kjellberg,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Ole Klemetsen,M,Norway,NOR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
John Koss,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Haakon Lind,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Bjarne Lings,M,Norway,NOR,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Dagfinn Ness,M,Norway,NOR,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Einar (-skar),M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Erling Nilsen,M,Norway,NOR,1936,Berlin,Boxing,Boxing Men's Heavyweight,Bronze,Boxing,BOX,False,True
Kristoffer Nilsen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Olav Nilsen,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Hjalmar Nygaard,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Arthur Olsen,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Arthur Olsen,M,Norway,NOR,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Sven Paulsen,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Alf Pedersen,M,Norway,NOR,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Johan Sterhaug,M,Norway,NOR,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Inge Skog,M,Norway,NOR,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
