Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Elisngela Adriano,F,Brazil,BRA,1996,Atlanta,Athletics,Athletics Women's Shot Put,No medal,True
Elisngela Adriano,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,True
Elisngela Adriano,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's Discus Throw,No medal,True
Elisngela Adriano,F,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,True
Maria Almiro,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 400 metres,No medal,True
Maria Almiro,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Maria Almiro,F,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal,True
Maria Almiro,F,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Cleide Amaral,F,Brazil,BRA,1996,Atlanta,Athletics,Athletics Women's 100 metres,No medal,False
Geisa Arcanjo,F,Brazil,BRA,2012,London,Athletics,Athletics Women's Shot Put,No medal,True
Geisa Arcanjo,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,True
Maria Zanandrea),F,Brazil,BRA,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,False
Maria Cipriano,F,Brazil,BRA,1968,Mexico City,Athletics,Athletics Women's High Jump,No medal,False
Rosemar Neto,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,True
Rosemar Neto,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Rosemar Neto,F,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Joana Costa,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's Pole Vault,No medal,False
Keila Costa,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's Long Jump,No medal,True
Keila Costa,F,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,True
Keila Costa,F,Brazil,BRA,2012,London,Athletics,Athletics Women's Triple Jump,No medal,True
Keila Costa,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's Long Jump,No medal,True
Keila Costa,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal,True
Geisa Coutinho,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 400 metres,No medal,True
Geisa Coutinho,F,Brazil,BRA,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Geisa Coutinho,F,Brazil,BRA,2012,London,Athletics,Athletics Women's 400 metres,No medal,True
Geisa Coutinho,F,Brazil,BRA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Geisa Coutinho,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,True
Geisa Coutinho,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Adriana Silva,F,Brazil,BRA,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Adriana Silva,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Anglica Almeida,F,Brazil,BRA,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,False
Tatiele Carvalho,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,False
Deyse (-freire),F,Brazil,BRA,1952,Helsinki,Athletics,Athletics Women's 200 metres,No medal,True
Deyse (-freire),F,Brazil,BRA,1952,Helsinki,Athletics,Athletics Women's High Jump,No medal,True
Flvia Lima,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,False
Jailma Lima,F,Brazil,BRA,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Jailma Lima,F,Brazil,BRA,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Jailma Lima,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,True
Jailma Lima,F,Brazil,BRA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Eleonora Mendona,F,Brazil,BRA,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,False
Helena Menezes,F,Brazil,BRA,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Helena Menezes,F,Brazil,BRA,1948,London,Athletics,Athletics Women's 200 metres,No medal,True
Helena Menezes,F,Brazil,BRA,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,True
