Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Claudio Agnisetta,M,Italy,ITA,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Dante Agostini,M,Italy,ITA,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Aldo Albera,M,Italy,ITA,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",No medal,False
Tiziano Annoni,M,Italy,ITA,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,True
Tiziano Annoni,M,Italy,ITA,1976,Montreal,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,True
Raffaele Bastoni,M,Italy,ITA,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Cesare Beltrami,M,Italy,ITA,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Cesare Beltrami,M,Italy,ITA,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Cesare Beltrami,M,Italy,ITA,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Maximilian Benassi,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Franco Benedini,M,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Andrea Benetti,M,Italy,ITA,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,True
Andrea Benetti,M,Italy,ITA,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,True
Annibale Berton,M,Italy,ITA,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,False
Beniamino Bonomi,M,Italy,ITA,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Beniamino Bonomi,M,Italy,ITA,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Beniamino Bonomi,M,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Beniamino Bonomi,M,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver,True
Beniamino Bonomi,M,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver,True
Beniamino Bonomi,M,Italy,ITA,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Beniamino Bonomi,M,Italy,ITA,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,True
Beniamino Bonomi,M,Italy,ITA,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Beniamino Bonomi,M,Italy,ITA,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,True
Pietro Bruschi,M,Italy,ITA,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,True
Pietro Bruschi,M,Italy,ITA,1976,Montreal,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,True
Matteo Bruscoli,M,Italy,ITA,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Luciano Buonfiglio,M,Italy,ITA,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Pietro Camporesi,M,Italy,ITA,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,False
Domenico Cannone,M,Italy,ITA,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,False
Lorenzo Cantarello,M,Italy,ITA,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Paolo Carraro,M,Italy,ITA,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
