Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mara Diguez,F,Spain,ESP,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,True
Mara Diguez,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Marathon,No medal,True
Naroa Kamio,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Pole Vault,No medal,True
Naroa Kamio,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Pole Vault,No medal,True
Alessandra Morn,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,True
Alessandra Morn,F,Spain,ESP,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Alessandra Morn,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Julia Alarc,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Ana Nieto,F,Spain,ESP,1988,Seoul,Athletics,"Athletics Women's 10,000 metres",No medal,True
Ana Nieto,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Ana Nieto,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,True
Miriam Manteca,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Miriam Manteca,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Glory Oluchi,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Amaya Beracoetxea,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 800 metres,No medal,False
Sabina Lvarez,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,False
ngeles Rico,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's Discus Throw,No medal,False
Ruth Vila,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's High Jump,No medal,True
Ruth Vila,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's High Jump,No medal,True
Ruth Vila,F,Spain,ESP,2012,London,Athletics,Athletics Women's High Jump,No medal,True
Ruth Vila,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,Gold,True
Nora Juan,F,Spain,ESP,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,False
Aauri Abia,F,Spain,ESP,2012,London,Athletics,Athletics Women's 400 metres,No medal,True
Aauri Abia,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,True
Miriam Acha,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Emilia Camacho,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,False
Norfalia Villegas,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,True
Norfalia Villegas,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Berta Franco,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Hammer Throw,No medal,True
Berta Franco,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,True
Berta Franco,F,Spain,ESP,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,True
Mara Fernndez,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Triple Jump,No medal,True
Mara Fernndez,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Triple Jump,No medal,True
Mara Fernndez,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Triple Jump,No medal,True
Cristina Salvador,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 100 metres,No medal,False
Yesenia Sousa,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,False
Dana Garca,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Pole Vault,No medal,False
Dolores Porcel,F,Spain,ESP,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",No medal,False
Isabel Porcel,F,Spain,ESP,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,False
Mercedes Lpez,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,True
Mercedes Lpez,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,True
Inmaculada Gasull,F,Spain,ESP,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,True
Inmaculada Gasull,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,True
Martina Piera,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Shot Put,No medal,False
Azucena Calvo,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Mara Garca,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,True
Marta Azpeleta,F,Spain,ESP,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",No medal,True
Marta Azpeleta,F,Spain,ESP,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,True
Marta Azpeleta,F,Spain,ESP,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Marta Azpeleta,F,Spain,ESP,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Mara Gayte,F,Spain,ESP,2012,London,Athletics,Athletics Women's Marathon,No medal,False
Maria Barreiro,F,Spain,ESP,1992,Barcelona,Athletics,"Athletics Women's 3,000 metres",No medal,False
Nura Domnguez,F,Spain,ESP,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,True
Nura Domnguez,F,Spain,ESP,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,True
Nura Domnguez,F,Spain,ESP,2012,London,Athletics,"Athletics Women's 1,500 metres",No medal,True
Gregoria Sancho,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Roco Florido,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Laia Arenas,F,Spain,ESP,2008,Beijing,Athletics,Athletics Women's 400 metres Hurdles,No medal,False
Iris Ortz,F,Spain,ESP,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,True
Iris Ortz,F,Spain,ESP,2008,Beijing,Athletics,"Athletics Women's 1,500 metres",No medal,True
Zulema Ortz,F,Spain,ESP,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Estela Villalta,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,False
Mara Gracia,F,Spain,ESP,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Trihas Aunoon,F,Spain,ESP,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,False
Griselda Santillo,F,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,False
Raquel Campos,F,Spain,ESP,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Encarnacin Aguilera,F,Spain,ESP,1992,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,No medal,True
