Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Maike Becker,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Elke Blumauer,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sabine Erbs,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Astrid Hhn,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Kerstin Jnon,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sabrina Koschella,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Corinna Kunze,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Roswitha Mroczynski,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Petra Platen,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Vanadis (-schmidt),F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Silvia Schmitt,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Dagmar Stelberg,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Claudia Sturm,F,West Germany,FRG,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
