Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lucia Bnhegyi-rad,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Lucia Bnhegyi-rad,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Lucia Bnhegyi-rad,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gyngyi Bardi-gerevich,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gyngyi Bardi-gerevich,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
va Biszku,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Zsuzsanna Biszku,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Zsuzsanna Bokros-trk,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Gabriella Csap-fekete,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gabriella Csap-fekete,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Katalin Eichler-schadek,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Katalin Eichler-schadek,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Emke (-vargha),F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Emke (-vargha),F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Judit (-hazsik),F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
gnes Gajdos-hubai,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Mria Gl,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
gnes Juhsz-balajcza,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Judit Kiss-gerhardt,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Bernadett (-szijrt),F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Gabriella Lengyel,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Ilona Maklry-buzek,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Erzsbet Plinks-varga,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Judit Schlgl-blaumann,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Judit Schlgl-blaumann,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
va Sebk-szalay,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
va Sebk-szalay,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
va Sebk-szalay,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Emerencia Siry-kirly,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Emerencia Siry-kirly,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Emerencia Siry-kirly,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Juliana (-simon),F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Zsuzsanna Szloboda,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
gnes Torma,F,Hungary,HUN,1972,Munich,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
gnes Torma,F,Hungary,HUN,1976,Montreal,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
gnes Torma,F,Hungary,HUN,1980,Moskva,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
