Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Antonio Areia,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Alexis Borges,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Diogo Branquinho,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Gustavo Capdeville,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Gilberto Duarte,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Joao Ferraz,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Luis Frade,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Andre Gomes,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Humberto Gomes,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Victor Iturriza,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Fabio Magalhaes,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Miguel Martins,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Pedro Portela,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Daymaro Salina,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
Rui Silva,M,Portugal,POR,2020,Tokyo,Handball,Men Team,No medal,False
