Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Gonzalo Martnez,M,Spain,ESP,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Javier Luzuriaga,M,Spain,ESP,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Ivn Villar,M,Spain,ESP,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Bernardo Lpez,M,Spain,ESP,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Marino Monje,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Adolfo Plaza,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Adolfo Plaza,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Adolfo Plaza,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Ivn Gutirrez,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Miguel Riera,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Miguel Riera,M,Spain,ESP,2004,Athina,Cycling,Cycling Men's Madison,No medal,Cycling,CTR,True,False
Francisco Alabau,M,Spain,ESP,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Igor Askasibar,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Ignacio Uriarte,M,Spain,ESP,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Ignacio Uriarte,M,Spain,ESP,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Gabriel Ferragut,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Gabriel Ferragut,M,Spain,ESP,1992,Barcelona,Cycling,Cycling Men's Points Race,No medal,Cycling,CTR,True,True
Pablo Rosique,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
David Buenache,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
David Buenache,M,Spain,ESP,2000,Sydney,Cycling,Cycling Men's Keirin,No medal,Cycling,CTR,True,True
Javier Echeverra,M,Spain,ESP,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Carlos Panadero,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Carlos Panadero,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,Cycling,CTR,True,True
Jonathan Nicols,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Jonathan Nicols,M,Spain,ESP,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,True
Jonathan Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Jonathan Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,False
Carlos Nicols,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,True
Carlos Nicols,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,False
Carlos Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",Bronze,Cycling,CTR,True,False
Alberto Velasco,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Alberto Velasco,M,Spain,ESP,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,True
Mariano Daz,M,Spain,ESP,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Mariano Daz,M,Spain,ESP,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Ventura Array,M,Spain,ESP,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Juan Domnguez,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Manuel Daz,M,Spain,ESP,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Rubn Gregori,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,False,True
ngel Alsina,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Francisco Iturriagagoitia,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Jos Urtizberea,M,Spain,ESP,1960,Roma,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Jos Urtizberea,M,Spain,ESP,1960,Roma,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Imanol Ollo,M,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Sergi Roure,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Bronze,Cycling,CTR,True,True
Sergi Roure,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,Cycling,CTR,True,True
Sergi Roure,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Sergi Roure,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Jos Raimndez,M,Spain,ESP,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Jos Raimndez,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,Cycling,CTR,True,True
Jos Raimndez,M,Spain,ESP,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,Cycling,CTR,True,False
Jos Raimndez,M,Spain,ESP,2004,Athina,Cycling,Cycling Men's Keirin,Silver,Cycling,CTR,True,False
Jos Raimndez,M,Spain,ESP,2004,Athina,Cycling,Cycling Men's Team Sprint,No medal,Cycling,CTR,True,False
Miguel Curto,M,Spain,ESP,1972,Munich,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
Manuel Gins,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Miguel Fernndez,M,Spain,ESP,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
scar Gmez,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
scar Gmez,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
scar Gmez,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Isaac Lpez,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,True
Isaac Lpez,M,Spain,ESP,2000,Sydney,Cycling,Cycling Men's Madison,No medal,Cycling,CTR,True,True
