Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Hilda Harfuch,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Rosario Briones,F,Mexico,MEX,1968,Mexico City,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Maricela Mata,F,Mexico,MEX,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Maricela Mata,F,Mexico,MEX,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Maricela Mata,F,Mexico,MEX,2008,Beijing,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Maricela Mata,F,Mexico,MEX,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Maricela Mata,F,Mexico,MEX,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Ana Rivas,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Estela Borja,F,Mexico,MEX,1980,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Estela Borja,F,Mexico,MEX,1980,Moskva,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Estela Borja,F,Mexico,MEX,1980,Moskva,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Estela Borja,F,Mexico,MEX,1980,Moskva,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Estela Borja,F,Mexico,MEX,1980,Moskva,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Teresa Sandi,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Teresa Sandi,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Teresa Sandi,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Teresa Sandi,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Teresa Sandi,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Elsa Blancas,F,Mexico,MEX,2012,London,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Elsa Blancas,F,Mexico,MEX,2012,London,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Patricia Pureco,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Patricia Pureco,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Patricia Pureco,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Patricia Pureco,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Patricia Pureco,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Patricia Pureco,F,Mexico,MEX,1976,Montreal,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Team All-Around,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Mara Castao,F,Mexico,MEX,1972,Munich,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Denisse Sing,F,Mexico,MEX,1992,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Denisse Sing,F,Mexico,MEX,1992,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Denisse Sing,F,Mexico,MEX,1992,Barcelona,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
