Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Wanida Boonwan,F,Thailand,THA,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Nungruthai Chaipetch,F,Thailand,THA,2004,Athina,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Nungruthai Chaipetch,F,Thailand,THA,2008,Beijing,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Samruay Charonggool,F,Thailand,THA,1964,Tokyo,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Samruay Charonggool,F,Thailand,THA,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Srirat Chimrak,F,Thailand,THA,1992,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Nednapa Chommuak,F,Thailand,THA,1992,Barcelona,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Nednapa Chommuak,F,Thailand,THA,1992,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Preya Dechdumrong,F,Thailand,THA,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Supaporn Hubson,F,Thailand,THA,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Kwuanfah Inchareon,F,Thailand,THA,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Subenrat Insaeng,F,Thailand,THA,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Sangwan Jaksunin,F,Thailand,THA,2008,Beijing,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Jaruwan Jenjudkarn,F,Thailand,THA,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Sunisa Kawrungruang,F,Thailand,THA,1996,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Supavadee Khawpeag,F,Thailand,THA,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Pranee Kitipongpitaya,F,Thailand,THA,1964,Tokyo,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False
