Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sndor Ambrzy,M,Hungary,HUN,1936,Berlin,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",No medal,False
Rbert Byssz,M,Hungary,HUN,1932,Los Angeles,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",No medal,False
Gyrgy Doros,M,Hungary,HUN,1932,Los Angeles,Art Competitions,Art Competitions Mixed Literature,No medal,False
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",No medal,True
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Tibor Gergely,M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Painting, Paintings",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1924,Paris,Art Competitions,Art Competitions Mixed Architecture,Silver,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
Alfrd (guttmann-),M,Hungary,HUN,1928,Amsterdam,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",No medal,True
