Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Grega Bole,M,Slovenia,SLO,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Valter Bona,M,Slovenia,SLO,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Borut Boi,M,Slovenia,SLO,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Borut Boi,M,Slovenia,SLO,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Janez Brajkovi,M,Slovenia,SLO,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Janez Brajkovi,M,Slovenia,SLO,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Rok Draler,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Jure Goler,M,Slovenia,SLO,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Andrej Hauptman,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Andrej Hauptman,M,Slovenia,SLO,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Martin Hvastija,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Martin Hvastija,M,Slovenia,SLO,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Matej Mohori,M,Slovenia,SLO,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Uro Murn,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Uro Murn,M,Slovenia,SLO,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Robert Pintari,M,Slovenia,SLO,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Robert Pintari,M,Slovenia,SLO,1996,Atlanta,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Jan Polanc,M,Slovenia,SLO,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Primo Rogli,M,Slovenia,SLO,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Primo Rogli,M,Slovenia,SLO,2016,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Simon Pilak,M,Slovenia,SLO,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Simon Pilak,M,Slovenia,SLO,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Simon Pilak,M,Slovenia,SLO,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gorazd Tangelj,M,Slovenia,SLO,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Gorazd Tangelj,M,Slovenia,SLO,2004,Athina,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True
Primo Trancar,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False
Tadej Valjavec,M,Slovenia,SLO,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Tadej Valjavec,M,Slovenia,SLO,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Tadej Valjavec,M,Slovenia,SLO,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
