Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Taismary (-botteghi),F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Valentina Arrighetti,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Jenny Barazza,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Jenny Barazza,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Jenny Barazza,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Sabrina Bertini,F,Italy,ITA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Caterina Bosetti,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Lucia Bosetti,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Antonella Bragaglia,F,Italy,ITA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Maurizia Cacciatori,F,Italy,ITA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Paola Cardullo,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Paola Cardullo,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Nadia Centoni,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Nadia Centoni,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Nadia Centoni,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Cristina Chirichella,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Carolina Costagrande,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Paola Croce,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Paola Croce,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Anna Danesi,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Monica Gennaro,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Monica Gennaro,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Ana Tassis,F,Italy,ITA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Antonella Core,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Antonella Core,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Antonella Core,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Paola Egonu,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Francesca Ferretti,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Francesca Ferretti,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Alessia Gennari,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False,True
Simona Gioli,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Simona Gioli,F,Italy,ITA,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Martina Guiggi,F,Italy,ITA,2008,Beijing,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Martina Guiggi,F,Italy,ITA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
Manuela Leggeri,F,Italy,ITA,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,True
Manuela Leggeri,F,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True,False
