Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Aristidis Albanopoulos,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Aristidis Albanopoulos,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal,True
Aristidis Albanopoulos,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,True
Aristidis Albanopoulos,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,True
Nikolaos Angelidis,M,Greece,GRE,2000,Sydney,Cycling,Cycling Men's Sprint,No medal,False
Dimitrios Antoniadis,M,Greece,GRE,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Georgios Apostolopoulos,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's Sprint,No medal,False
Georgios Aspiotis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Ioannis Avelas,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,False
Kleanthis Barngas,M,Greece,GRE,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,False
Alexandros Fronimos,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Dimitrios Georgalis,M,Greece,GRE,1996,Atlanta,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Dimitrios Georgalis,M,Greece,GRE,2000,Sydney,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Dimitrios Georgalis,M,Greece,GRE,2000,Sydney,Cycling,Cycling Men's Team Sprint,No medal,True
Dimitrios Georgalis,M,Greece,GRE,2004,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Dimitrios Georgalis,M,Greece,GRE,2004,Athina,Cycling,Cycling Men's Team Sprint,No medal,True
Miltiadis Iatrou,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Periklis Ilias,M,Greece,GRE,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Matthaios Kaloudis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Matthaios Kaloudis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,True
Matthaios Kaloudis,M,Greece,GRE,1948,London,Cycling,Cycling Men's Sprint,No medal,True
Kanellos Kanellopoulos,M,Greece,GRE,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Ilias Kelesidis,M,Greece,GRE,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Georgios Khimonetos,M,Greece,GRE,1996,Atlanta,Cycling,Cycling Men's Sprint,No medal,True
Georgios Khimonetos,M,Greece,GRE,2004,Athina,Cycling,Cycling Men's Team Sprint,No medal,True
Georgios Koletis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's 10,000 metres",No medal,True
Georgios Koletis,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 100 kilometres,Silver,True
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",Gold,True
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's 10,000 metres",No medal,True
Aristidis Konstantinidis,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 100 kilometres,No medal,True
Aristidis Konstantinidis,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Aristidis Konstantinidis,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,True
Konstantinos Konstantinou,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Konstantinos Konstantinou,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal,True
Manolis Kotoulas,M,Greece,GRE,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Mikhail Kountras,M,Greece,GRE,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Mikhail Kountras,M,Greece,GRE,1976,Montreal,Cycling,Cycling Men's Sprint,No medal,True
Mikhail Kountras,M,Greece,GRE,1976,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Evangelos Kouvelis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Evangelos Kouvelis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,True
Khristos Lagos,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Petros Leonidis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Petros Leonidis,M,Greece,GRE,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,True
Loverdos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal,False
Athanasios Mantzouranis,M,Greece,GRE,2008,Beijing,Cycling,Cycling Men's Keirin,No medal,True
Athanasios Mantzouranis,M,Greece,GRE,2008,Beijing,Cycling,Cycling Men's Team Sprint,No medal,True
Nikolaos Mavrogenis,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Nikolaos Mavrogenis,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,True
Stamatios Nikolopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's Sprint,Silver,True
Stamatios Nikolopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 333 metres Time Trial,Silver,True
Georgios Paraskevopoulos,M,Greece,GRE,1896,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Georgios Paraskevopoulos,M,Greece,GRE,1896,Athina,Cycling,Cycling Men's 12-Hours Race,No medal,True
Ioannis Petritsis,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Ioannis Petritsis,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's Sprint,No medal,True
Ioannis Petritsis,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's 333 metres Time Trial,No medal,True
Ioannis Petritsis,M,Greece,GRE,1906,Athina,Cycling,"Cycling Men's 5,000 metres",No medal,True
Ioannis Petritsis,M,Greece,GRE,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,True
