Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Yaroslava Shvedova,F,Kazakhstan,KAZ,2012,London,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Yaroslava Shvedova,F,Kazakhstan,KAZ,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Yaroslava Shvedova,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Yaroslava Shvedova,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Galina Voskoboyeva,F,Kazakhstan,KAZ,2012,London,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Galina Voskoboyeva,F,Kazakhstan,KAZ,2012,London,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Galina Voskoboyeva,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Zarina Diyas,F,Kazakhstan,KAZ,2020,Tokyo,Tennis,Women's Singles,No medal,Women's,TEN,False
Yulia Putintseva,F,Kazakhstan,KAZ,2020,Tokyo,Tennis,Women's Singles,No medal,Women's,TEN,False
Elena Rybakina,F,Kazakhstan,KAZ,2020,Tokyo,Tennis,Women's Singles,No medal,Women's,TEN,True
Yaroslava Shvedova,F,Kazakhstan,KAZ,2020,Tokyo,Tennis,Women's Singles,No medal,Women's,TEN,True
Yaroslava Shvedova,F,Kazakhstan,KAZ,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,Mixed,TEN,True
Elena Rybakina,F,Kazakhstan,KAZ,2024,Paris,Tennis,Mixed Doubles,No medal,Mixed,TEN,True
