Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Cheryl Abplanalp,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Dawn (-lewis),F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Pamela (-petroski),F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sharon Cain,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Sharon Cain,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Kathleen Callaghan,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Reita Clanton,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Kim Clarke,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Kim Clarke,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Kim Clarke,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Laura (-ryan),F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Laura (-ryan),F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Laura (-ryan),F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Theresa Contos,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Kristen (-torpey),F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sandra (-baza),F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Sandra (-baza),F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Jennifer Demby-horton,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Mary Dwight,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Lisa Eagen,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Laurie Fellner,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Laurie Fellner,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Carmen Forest,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Margaret (-sande),F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Amy Gamble,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Melinda (-rhoads),F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Chryssandra (watts-),F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Tami Jameson,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Toni (-hall),F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Leora Jones,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Leora Jones,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Leora Jones,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Portia Lack,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Portia Lack,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Dannette Leininger,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Dannette Leininger,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Carol Lindsey,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Dawn Marple,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Patricia Neder,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Patricia Neder,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Karyn Palgut,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Karyn Palgut,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Carol Peterka,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Carol Peterka,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Carol Peterka,F,United States,USA,1996,Atlanta,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Angela Raynor,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Angela Raynor,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Barbara Schaaf,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Cynthia Stinger,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Cynthia Stinger,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Cynthia Stinger,F,United States,USA,1992,Barcelona,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Penelope Stone,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Penelope Stone,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Janice Trombly,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,False
Sherry Winn,F,United States,USA,1984,Los Angeles,Handball,Handball Women's Handball,No medal,Handball,HBL,True
Sherry Winn,F,United States,USA,1988,Seoul,Handball,Handball Women's Handball,No medal,Handball,HBL,True
