Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Aleksandar Iri,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Aleksandar Iri,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Vladimir Gojkovi,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Danilo Ikodinovi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Danilo Ikodinovi,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Viktor Jeleni,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Viktor Jeleni,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Viktor Jeleni,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Predrag Joki,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Nikola Kuljaa,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Igor Milanovi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Slobodan Niki,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Ranko Perovi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Aleksandar Api,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Aleksandar Api,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Aleksandar Api,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Dejan Savi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dejan Savi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Dejan Savi,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Denis Efik,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Aleksandar Otar,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Aleksandar Otar,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Vaso Suboti,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Milan Tadi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Petar Trbojevi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Petar Trbojevi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Petar Trbojevi,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Vanja Udovii,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,False
Veljko Uskokovi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Veljko Uskokovi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Jugoslav Vasovi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Mirko Vievi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Vladimir Vujasinovi,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Vladimir Vujasinovi,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
Vladimir Vujasinovi,M,Serbia And Montenegro,SCG,2004,Athina,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Nenad Vukani,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False
Predrag Zimonji,M,Serbia And Montenegro,SCG,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Predrag Zimonji,M,Serbia And Montenegro,SCG,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,True
