Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Merven Clair,M,Mauritius,MRI,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True
Louis Colin,M,Mauritius,MRI,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Louis Colin,M,Mauritius,MRI,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True
Riaz Durgahed,M,Mauritius,MRI,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Giovanni Frontin,M,Mauritius,MRI,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Louis Julie,M,Mauritius,MRI,2008,Beijing,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
Jason Lavigilante,M,Mauritius,MRI,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Josian Lebon,M,Mauritius,MRI,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Michael Macaque,M,Mauritius,MRI,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,False
Michael Medor,M,Mauritius,MRI,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Steve Naraina,M,Mauritius,MRI,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Teekaram Rajcoomar,M,Mauritius,MRI,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Kennedy Pierre,M,Mauritius,MRI,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Richard Sunee,M,Mauritius,MRI,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Merven Clair,M,Mauritius,MRI,2020,Tokyo,Boxing,Men's Welter (63-69kg),No medal,Men's,BOX,True
Richarno Colin,M,Mauritius,MRI,2020,Tokyo,Boxing,Men's Light (57-63kg),No medal,Men's,BOX,False
