Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Maaike Caelers,F,Netherlands,NED,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Ludowieka Hoogzaad,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Ludowieka Hoogzaad,F,Netherlands,NED,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Rachel Klamer,F,Netherlands,NED,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Rachel Klamer,F,Netherlands,NED,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,True
Tracy (hargreaves-),F,Netherlands,NED,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Lisa Mensink,F,Netherlands,NED,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Silvia Pepels,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Ingrid Lubek,F,Netherlands,NED,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,Triathlon,TRI,False
Maya Kingma,F,Netherlands,NED,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Maya Kingma,F,Netherlands,NED,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Rachel Klamer,F,Netherlands,NED,2020,Tokyo,Triathlon,Women's Individual,No medal,Women's,TRI,True
Rachel Klamer,F,Netherlands,NED,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,Mixed,TRI,True
Rachel Klamer,F,Netherlands,NED,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,True
Maya Kingma,F,Netherlands,NED,2024,Paris,Triathlon,Women's Individual,No medal,Women's,TRI,True
