Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Julien Benneteau,M,France-2,FRA,2012,London,Tennis,Tennis Men's Doubles,Bronze,False
Franois Blanchy,M,France-2,FRA,1920,Antwerpen,Tennis,Tennis Mixed Doubles,No medal,False
Jean Borotra,M,France-2,FRA,1924,Paris,Tennis,Tennis Men's Doubles,Bronze,False
Arnaud Clment,M,France-2,FRA,2004,Athina,Tennis,Tennis Men's Doubles,No medal,True
Arnaud Clment,M,France-2,FRA,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,True
lie Lastours,M,France-2,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal,False
Richard Gasquet,M,France-2,FRA,2012,London,Tennis,Tennis Men's Doubles,Bronze,False
Sbastien Grosjean,M,France-2,FRA,2004,Athina,Tennis,Tennis Men's Doubles,No medal,False
Pierre-Hugues Herbert,M,France-2,FRA,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,No medal,True
Pierre-Hugues Herbert,M,France-2,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,True
Jean Lacoste,M,France-2,FRA,1924,Paris,Tennis,Tennis Men's Doubles,Bronze,False
Daniel Lawton,M,France-2,FRA,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,False
Guy Lejeune,M,France-2,FRA,1900,Paris,Tennis,Tennis Men's Doubles,No medal,False
Michal Llodra,M,France-2,FRA,2008,Beijing,Tennis,Tennis Men's Doubles,No medal,False
Nicolas Mahut,M,France-2,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Doubles,No medal,False
Jean-Pierre Samazeuilh,M,France-2,FRA,1920,Antwerpen,Tennis,Tennis Men's Doubles,No medal,False
