Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Yul Pont,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Yul Pont,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Yul Pont,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Luke Hall,M,Swaziland,SWZ,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Luke Hall,M,Swaziland,SWZ,2012,London,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1984,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1984,Los Angeles,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1984,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Trevor Ncala,M,Swaziland,SWZ,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Wickus Nienaber,M,Swaziland,SWZ,2000,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Wickus Nienaber,M,Swaziland,SWZ,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
