Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ilyas Abbadi,M,Algeria,ALG,2012,London,Boxing,Boxing Men's Welterweight,No medal,True
Ilyas Abbadi,M,Algeria,ALG,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,True
Benaissa Abed,M,Algeria,ALG,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,False
Kamel Aboud,M,Algeria,ALG,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Ikhlef Allah,M,Algeria,ALG,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Mohamed Allalou,M,Algeria,ALG,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,True
Mohamed Allalou,M,Algeria,ALG,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,Bronze,True
Mehdi Assous,M,Algeria,ALG,1996,Atlanta,Boxing,Boxing Men's Flyweight,No medal,False
Mohamed Azzaoui,M,Algeria,ALG,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,False
Mohamed Bahari,M,Algeria,ALG,1996,Atlanta,Boxing,Boxing Men's Middleweight,Bronze,False
Boualem Alouane,M,Algeria,ALG,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,False
Hadj Kheir,M,Algeria,ALG,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,False
Mohamed Guesmia,M,Algeria,ALG,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Reda Benbaziz,M,Algeria,ALG,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,False
Abdelhafid Benchabla,M,Algeria,ALG,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Abdelhafid Benchabla,M,Algeria,ALG,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Abdelhafid Benchabla,M,Algeria,ALG,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Hichem Blida,M,Algeria,ALG,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,False
Mohamed Bouchiche,M,Algeria,ALG,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Abdel Boulehia,M,Algeria,ALG,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,False
Chouaib Bouloudinats,M,Algeria,ALG,2012,London,Boxing,Boxing Men's Heavyweight,No medal,True
Chouaib Bouloudinats,M,Algeria,ALG,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,True
Lad Bouneb,M,Algeria,ALG,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Malik Bouziane,M,Algeria,ALG,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Samir Brahimi,M,Algeria,ALG,2012,London,Boxing,Boxing Men's Flyweight,No medal,False
Abdelkader Chadi,M,Algeria,ALG,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,True
