Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Felix Aboagye,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Benjamin Acheampong,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Joachim Acheampong,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Edward Acquah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Oliver Acquah,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Oliver Acquah,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Samuel Acquah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Joseph Addo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Simon Addo,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,True
Simon Addo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,True
Charles Addo-odametey,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,True
Charles Addo-odametey,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Sammi Adjei,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Edward Aggrey-fynn,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Joseph Agyemang-gyau,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Augustine Ahinful,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Charles Akonnor,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Armah Akuetteh,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
George Alhassan,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Mamood Amadu,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Frank Amankwah,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Stephen Appiah,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Bernard Aryee,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Isaac Asare,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Cecil Attuquayefio,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Kwame Ayew,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Stephen Baidoo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Edward Boye,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Yussif Chibsah,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Daniel Coleman,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Edward Dodoo-ankrah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Ibrahim Dossey,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Emmanuel Duah,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Afo Duodu,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
John Eshun,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
John Eshun,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Robert Foley,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Henry France,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Mohamed Gargo,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Abukari Gariba,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Abukari Gariba,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Amosa Gbadamosi,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Joseph Ghartey,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Asamoah Gyan,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Baffour Gyan,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Ebenezer Hagan,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Malik Jabir,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Malik Jabir,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Mohamed Kalilu,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Maxwell Konadu,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Prince Koranteng,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Jonathan Allotey,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Samuel Kuffour,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,True
Samuel Kuffour,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,True
Samuel Kumah,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Bernard Kusi,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Nasir Lamine,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Nii Lamptey,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Peter Lamptey,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Anthony Kwadwo-),M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Essul Mensah,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
John Mensah,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Wilberforce Mfum,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Alexander Mingle,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Emmanuel Nkansah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Jon Noawy,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Alexander Nyarko,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Emmanuel Oblitey,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Clifford Odame,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
Kennedy Ohene,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Samuel Okai,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Emmanuel Osei,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Kofi Osei,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,True
Kofi Osei,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Kofi Osei,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Emmanuel Kuffour,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
George Owu,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Kwasi Owusu,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
John Pantsil,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Emmanuel Pappoe,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Kofi Pare,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Razak Pimpong,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Kwadwo Poku,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Yaw Preko,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Shamo Quaye,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Oli Rahman,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,False
Christian Sabah,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Mohammadu Salisu,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,False
Samuel Sampene,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Ibrahim Sunday,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,True
Ibrahim Sunday,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,True
Charles (asampong-),M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
William Tiero,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Patrick Villars,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,False
Nii Welbeck,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Joseph Wilson,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,False
Mallam Yahaya,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,False
Samuel Yaw,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,False
