Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Hannah Cooper,F,Liberia,LBR,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Kia Davis,F,Liberia,LBR,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Kia Davis,F,Liberia,LBR,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Grace Dinkins,F,Liberia,LBR,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Grace Dinkins,F,Liberia,LBR,1996,Atlanta,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,True
Grace Dinkins,F,Liberia,LBR,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Mariam Kromah,F,Liberia,LBR,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Phobay Kutu-akoi,F,Liberia,LBR,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,False
Raasin Mcintosh,F,Liberia,LBR,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False
Gladys Thompson,F,Liberia,LBR,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,False
Melvina Vulah,F,Liberia,LBR,1988,Seoul,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Melvina Vulah,F,Liberia,LBR,1988,Seoul,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Melvina Vulah,F,Liberia,LBR,1988,Seoul,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Ebony Morrison,F,Liberia,LBR,2020,Tokyo,Athletics,Women's 100m Hurdles,No medal,Women's,ATH,True
Ebony Morrison,F,Liberia,LBR,2024,Paris,Athletics,Women's 100m Hurdles,No medal,Women's,ATH,True
Destiny Smith-barnett,F,Liberia,LBR,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,False
Thelma Davies,F,Liberia,LBR,2024,Paris,Athletics,Women's 100m,No medal,Women's,ATH,False
