Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rushmi Chakravarthi,F,India,IND,2012,London,Tennis,Tennis Women's Doubles,No medal,False
Manisha Malhotra,F,India,IND,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Sania Mirza,F,India,IND,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Sania Mirza,F,India,IND,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,True
Sania Mirza,F,India,IND,2012,London,Tennis,Tennis Mixed Doubles,No medal,True
Sania Mirza,F,India,IND,2012,London,Tennis,Tennis Women's Doubles,No medal,True
Sania Mirza,F,India,IND,2016,Rio de Janeiro,Tennis,Tennis Mixed Doubles,No medal,True
Sania Mirza,F,India,IND,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,True
Nora (fischer-),F,India,IND,1924,Paris,Tennis,Tennis Women's Singles,No medal,True
Nora (fischer-),F,India,IND,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,True
Sunitha Rao,F,India,IND,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,False
Prarthana Thombare,F,India,IND,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,No medal,False
Nirupama (-sanjeev),F,India,IND,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,False
Sania Mirza,F,India,IND,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Ankita Raina,F,India,IND,2020,Tokyo,Tennis,Women's Doubles Team,No medal,False
