Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Matthias Adamczewski,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Albert Batzill,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Hans-Joachim Berndt,M,West Germany,FRG,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Harro Bode,M,West Germany,FRG,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,Gold,False
Hans-Friedrich Bse,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Eckart Diesch,M,West Germany,FRG,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold,True
Eckart Diesch,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Jrg Diesch,M,West Germany,FRG,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold,True
Jrg Diesch,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Roland Gbler,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Multihull,No medal,False
Wolfgang Gerz,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Fritz Girr,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Konrad Glas,M,West Germany,FRG,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Joachim Griese,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Silver,False
Alexander Hagen,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Rudolf Harmstorf,M,West Germany,FRG,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,False
Franz Heilmeier,M,West Germany,FRG,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Frank Hbner,M,West Germany,FRG,1976,Montreal,Sailing,Sailing Mixed Two Person Dinghy,Gold,False
Joachim Hunger,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,True
Joachim Hunger,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Wolfgang Hunger,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,No medal,True
Wolfgang Hunger,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,True
Eckart Kaphengst,M,West Germany,FRG,1984,Los Angeles,Sailing,Sailing Mixed Multihull,No medal,False
Stefan Knabe,M,West Germany,FRG,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Fritz Kopperschmidt,M,West Germany,FRG,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Richard Kuchler,M,West Germany,FRG,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Wilhelm Kuhweide,M,West Germany,FRG,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Wilhelm Kuhweide,M,West Germany,FRG,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,Bronze,True
Wilhelm Kuhweide,M,West Germany,FRG,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
