Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Elena Morales,F,Spain,ESP,2000,Sydney,Taekwondo,Taekwondo Women's Welterweight,No medal,Taekwondo,TKW,False
Eva Gmez,F,Spain,ESP,2016,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,Silver,Taekwondo,TKW,False
Sonia Sez,F,Spain,ESP,2004,Athina,Taekwondo,Taekwondo Women's Featherweight,No medal,Taekwondo,TKW,False
Ireane Arvalo,F,Spain,ESP,2000,Sydney,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,False
Rosana Alamo,F,Spain,ESP,2008,Beijing,Taekwondo,Taekwondo Women's Heavyweight,No medal,Taekwondo,TKW,False
Brigitte Enrique,F,Spain,ESP,2004,Athina,Taekwondo,Taekwondo Women's Flyweight,No medal,Taekwondo,TKW,True
Brigitte Enrique,F,Spain,ESP,2012,London,Taekwondo,Taekwondo Women's Flyweight,Silver,Taekwondo,TKW,True
Adriana Cerezo,F,Spain,ESP,2020,Tokyo,Taekwondo,Women -49kg,Silver,Women,TKW,True
Cecilia Castro,F,Spain,ESP,2024,Paris,Taekwondo,Women -67kg,No medal,Women,TKW,False
Adriana Cerezo,F,Spain,ESP,2024,Paris,Taekwondo,Women -49kg,No medal,Women,TKW,True
