Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Robert Aspin,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
John Buchanan,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
James Bunten,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
Arthur Downes,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
John Downes,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
David Dunlop,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
Thomas Glen-coats,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
John Mackenzie,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
Albert Martin,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
Thomas Tait,M,Hera-1,GBR,1908,London,Sailing,Sailing Mixed 12 metres,Gold,Sailing,SAL,False,True
