Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Younes Al-ahamdi,M,Morocco,MAR,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,True
Younes Al-ahamdi,M,Morocco,MAR,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,True
Safouane Attaf,M,Morocco,MAR,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,True
Safouane Attaf,M,Morocco,MAR,2012,London,Judo,Judo Men's Half-Middleweight,No medal,True
Ahmed Barbach,M,Morocco,MAR,1988,Seoul,Judo,Judo Men's Half-Heavyweight,No medal,False
Imad Bassou,M,Morocco,MAR,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,False
Adil Gaid,M,Morocco,MAR,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,True
Adil Gaid,M,Morocco,MAR,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,True
Adil Gaid,M,Morocco,MAR,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,True
Moustafa Belhmira,M,Morocco,MAR,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Tijini Kassou,M,Morocco,MAR,1972,Munich,Judo,Judo Men's Heavyweight,No medal,True
Tijini Kassou,M,Morocco,MAR,1972,Munich,Judo,Judo Men's Open Class,No medal,True
Abdel Chorfi,M,Morocco,MAR,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,True
Abdel Chorfi,M,Morocco,MAR,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,True
Hamza Doublali,M,Morocco,MAR,1984,Los Angeles,Judo,Judo Men's Middleweight,No medal,False
Mohamed El-assri,M,Morocco,MAR,2008,Beijing,Judo,Judo Men's Middleweight,No medal,False
Driss El-mamoun,M,Morocco,MAR,1988,Seoul,Judo,Judo Men's Half-Lightweight,No medal,False
Adil Kaaba,M,Morocco,MAR,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,False
Abderrahim Lahcinia,M,Morocco,MAR,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,False
Abdelhak Maach,M,Morocco,MAR,1988,Seoul,Judo,Judo Men's Lightweight,No medal,False
Mohamed Maach,M,Morocco,MAR,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,False
El Al-malki,M,Morocco,MAR,2012,London,Judo,Judo Men's Heavyweight,No medal,False
Yassine Moudatir,M,Morocco,MAR,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,False
Rachid Rguig,M,Morocco,MAR,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,False
Abdel Slimani,M,Morocco,MAR,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,False
Boubker Slimani,M,Morocco,MAR,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Abderrahmane Boushita,M,Morocco,MAR,2024,Paris,Judo,Men -66 kg,No medal,False
Achraf Moutii,M,Morocco,MAR,2024,Paris,Judo,Men -81 kg,No medal,False
