Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ekaterina Avramova,F,Bulgaria,BUL,2012,London,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
Ekaterina Avramova,F,Bulgaria,BUL,2012,London,Swimming,Swimming Women's 200 metres Backstroke,No medal,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 100 metres Breaststroke,No medal,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,Gold,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,No medal,True
Tanya Bogomilova-dangalakova,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Ana Dangalakova,F,Bulgaria,BUL,2004,Athina,Swimming,Swimming Women's 400 metres Individual Medley,No medal,False
Sonya Dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 200 metres Freestyle,No medal,True
Sonya Dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,True
Sonya Dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 400 metres Individual Medley,No medal,True
Sonya Dangalakova,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,True
Rumyana Dobreva,F,Bulgaria,BUL,1980,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,False
Antoaneta Frenkeva,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 100 metres Breaststroke,Silver,True
Antoaneta Frenkeva,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 200 metres Breaststroke,Bronze,True
Bistra Gospodinova,F,Bulgaria,BUL,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,True
