Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sabine -bothe),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Anja Althaus,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Maren Baumbach,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Andrea (stein-),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,True
Andrea (stein-),F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,True
Eike Bram,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,True
Eike Bram,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,True
Carola Ciszewski,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Csilla Elekes,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Sabine Englert,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Michaela Erler,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,True
Michaela Erler,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,True
Silke -gnad),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Sybille Gruner,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Nadine Hrdter,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Franziska Heinz,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Mandy Hering,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Grit Jurack,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,True
Grit Jurack,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,True
Eva Kiss-gyri,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Rita Kster,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Nadine Krause,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Anja Krger,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Elena (-grlz),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Christine Lindemann,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Anna Loerper,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Emilia Luca,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Stefanie Melbeck,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Kerstin (-knpfer),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Anne Mller,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Heike Murrweiss,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Sabrina (-richter),F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Gabriele Palme,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Miroslava Ritskiavitchius,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Michaela Schanze,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Melanie Schliecker,F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Silvia Schmitt,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Laura Steinbach,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Andrea Stolletz,F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Bianca (-rsicke),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,True
Bianca (-rsicke),F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,True
Marlies (-kamleitner),F,Germany,GER,1996,Atlanta,Handball,Handball Women's Handball,No medal,False
Birgit (-peter),F,Germany,GER,1992,Barcelona,Handball,Handball Women's Handball,No medal,False
Clara Woltering,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Nina Wrz,F,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,No medal,False
Xenia Smits,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Julia Behnke,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Emily Boelk,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Dinah Eckerle,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Antje Doell,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Meike Schmelzer,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Amelie Berger,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Katharina Filter,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Annika Lott,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Julia Maidhof,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Sarah Wachter,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Mia Zschocke,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Alina Grijseels,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Lisa Antl,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Jenny Behrend,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Viola Leuchter,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
Maria Stockschlaeder,F,Germany,GER,2024,Paris,Handball,Women,No medal,False
