Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Margarita Aliychuk,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Yuliya (-samokhin),F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,False,True
Yanina Batyrshina,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,Rhythmic,GRY,False,True
Irina Belova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Olesya Belugina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Vera Biryukova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Anastasiya Bliznyuk,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,True
Anastasiya Bliznyuk,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,False
Yevgeniya Bochkaryova,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Irina Chashchina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,Rhythmic,GRY,False,True
Darya Dmitriyeva,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,Rhythmic,GRY,False,True
Ulyana Donskova,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Kseniya Dudkina,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Irina Dzyuba,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Anna Gavrilenko,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Olga Glatskikh,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Tatyana Gorbunova,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Yuliya Ivanova,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Alina Kabayeva,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze,Rhythmic,GRY,True,True
Alina Kabayeva,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,True,False
Yevgeniya Kanayeva,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,True,True
Yevgeniya Kanayeva,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,True,False
Olga Kapranova,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False,True
Yelena Krivoshey,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Yana Kudryavtseva,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Silver,Rhythmic,GRY,False,True
Tatyana Kurbakova,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Nataliya Lavrova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,True
Nataliya Lavrova,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,False
Marina Lobach,F,Russia,URS,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,False,True
Alina Makarenko,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Anastasiya Maksimova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Margarita Mamun,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold,Rhythmic,GRY,False,True
Yelena Murzina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Anastasiya Nazarenko,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Mariya Netesova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Yelena Posevina,F,Russia,RUS,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,True
Yelena Posevina,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,True,False
Karolina Sevastyanova,F,Russia,RUS,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Yelena Shalamova,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Vera Shimanskaya,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Darya Shkurikhina,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Olga Shtyrenko,F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Anastasiya Tatareva,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Mariya Tolkachova,F,Russia,RUS,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Oleksandra Tymoshenko,F,Russia,URS,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze,Rhythmic,GRY,False,True
Angelina (-shcherbakova),F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False,True
Amina (-kortneva),F,Russia,RUS,1996,Atlanta,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False,True
Irina Zilber,F,Russia,RUS,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Nataliya Zuyeva,F,Russia,RUS,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,Rhythmic,GRY,False,True
Arina Averina,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,No medal,Individual,GRY,False,True
Dina Averina,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Individual All-Around,Silver,Individual,GRY,False,True
Anastasia Bliznyuk,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,Group,GRY,False,True
Anastasiia Maksimova,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,Group,GRY,False,True
Angelina Shkatova,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,Group,GRY,False,True
Anastasiia Tatareva,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,Group,GRY,False,True
Alisa Tishchenko,F,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver,Group,GRY,False,True
