Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Joseph Blanchard,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
William Brennagh,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
George (-brett),M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
William Burns,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
George Cattanach,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
George Cloutier,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
Alexander Cowan,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
John Flett,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
Benjamin Jamieson,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
Stuart Laidlaw,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
Hilliard Lyle,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
Lawrence Pentland,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,Lacrosse,LAX,False,True
