Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Chang Chia-che,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Chang Ming-huang,M,Chinese Taipei,TPE,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Chang Ming-huang,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Chao Chih-kuo,M,Chinese Taipei,TPE,1996,Atlanta,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Chen Chang-ming,M,Chinese Taipei,TPE,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Chen Chieh,M,Chinese Taipei,TPE,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Chen Chieh,M,Chinese Taipei,TPE,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Chen Chin-long,M,Chinese Taipei,TPE,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Chen Chin-long,M,Chinese Taipei,TPE,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Chen Chuan-show,M,Chinese Taipei,TPE,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Chen Chuan-show,M,Chinese Taipei,TPE,1968,Mexico City,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True,True
Chen Hung-yen,M,Chinese Taipei,TPE,1984,Los Angeles,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False,True
Chen Ming-chi,M,Chinese Taipei,TPE,1968,Mexico City,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Chen Ming-chi,M,Chinese Taipei,TPE,1968,Mexico City,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Chen Ming-chi,M,Chinese Taipei,TPE,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Chen Ming-chi,M,Chinese Taipei,TPE,1972,Munich,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Chen Tien-wen,M,Chinese Taipei,TPE,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
