Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Lahcen Akka,M,Morocco,MAR,1964,Tokyo,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Lahcen Akka,M,Morocco,MAR,1972,Munich,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Hicham Al-siguni,M,Morocco,MAR,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Hicham Al-siguni,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Mohamed Amyn,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Sad Aouita,M,Morocco,MAR,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",Gold,Athletics,ATH,True
Sad Aouita,M,Morocco,MAR,1988,Seoul,Athletics,Athletics Men's 800 metres,Bronze,Athletics,ATH,True
Sad Aouita,M,Morocco,MAR,1988,Seoul,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Youssef Baba,M,Morocco,MAR,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Youssef Baba,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Youssef Baba,M,Morocco,MAR,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Bouchaib Kad,M,Morocco,MAR,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Hicham Bellani,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Rhadi Abdesselam,M,Morocco,MAR,1960,Roma,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Rhadi Abdesselam,M,Morocco,MAR,1960,Roma,Athletics,Athletics Men's Marathon,Silver,Athletics,ATH,True
Bakir Aissa,M,Morocco,MAR,1960,Roma,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Bakir Aissa,M,Morocco,MAR,1964,Tokyo,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Abderrahim Redouane,M,Morocco,MAR,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Lahlou Youns,M,Morocco,MAR,1992,Barcelona,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Lahlou Youns,M,Morocco,MAR,1992,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Lahlou Youns,M,Morocco,MAR,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Yassine Bensghir,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Sad Brioui,M,Morocco,MAR,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Yahya Berrabah,M,Morocco,MAR,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Yahya Berrabah,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Hicham Bouaouiche,M,Morocco,MAR,1996,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Mohamed Bouboud,M,Morocco,MAR,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False
Tarik Bouguetab,M,Morocco,MAR,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Tarik Bouguetab,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Tarik Bouguetab,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True
Brahim Boulami,M,Morocco,MAR,1996,Atlanta,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Brahim Boulami,M,Morocco,MAR,2000,Sydney,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Khalid Boulami,M,Morocco,MAR,1996,Atlanta,Athletics,"Athletics Men's 5,000 metres",Bronze,Athletics,ATH,False
Soufiyan Bouqantar,M,Morocco,MAR,2012,London,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Soufiyan Bouqantar,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Abderrahhime Bouramdane,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Abderrahhime Bouramdane,M,Morocco,MAR,2012,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Moulay Boutayeb,M,Morocco,MAR,1988,Seoul,Athletics,"Athletics Men's 10,000 metres",Gold,Athletics,ATH,True
Moulay Boutayeb,M,Morocco,MAR,1992,Barcelona,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Hammou Boutayeb,M,Morocco,MAR,1992,Barcelona,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Mouhssin Al-chehibi,M,Morocco,MAR,2000,Sydney,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Mouhssin Al-chehibi,M,Morocco,MAR,2004,Athina,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Mouhssin Al-chehibi,M,Morocco,MAR,2008,Beijing,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Abdelatif Chemlal,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Omar Chokhmane,M,Morocco,MAR,1972,Munich,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Omar Chokhmane,M,Morocco,MAR,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Hicham Guerrouj,M,Morocco,MAR,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Hicham Guerrouj,M,Morocco,MAR,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",Silver,Athletics,ATH,True
Hicham Guerrouj,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 1,500 metres",Gold,Athletics,ATH,True
Hicham Guerrouj,M,Morocco,MAR,2004,Athina,Athletics,"Athletics Men's 5,000 metres",Gold,Athletics,ATH,True
Amine Manaoui,M,Morocco,MAR,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Boubker El-afoui,M,Morocco,MAR,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Soufiane El-bakkali,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Rachid El-basir,M,Morocco,MAR,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",Silver,Athletics,ATH,True
Rachid El-basir,M,Morocco,MAR,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Khalid El-boumlili,M,Morocco,MAR,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Rachid El-ghanmouni,M,Morocco,MAR,2004,Athina,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Ben El-ghazi,M,Morocco,MAR,1964,Tokyo,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
El-Mehdi El-ghazouani,M,Morocco,MAR,2000,Sydney,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Abdelati El-guesse,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Mohamed El-hachimi,M,Morocco,MAR,2008,Beijing,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Abdelmajid El-hissouf,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Fouad El-kaam,M,Morocco,MAR,2016,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Embark El-maachi,M,Morocco,MAR,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Embark El-maachi,M,Morocco,MAR,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Embark El-maachi,M,Morocco,MAR,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Embark El-maachi,M,Morocco,MAR,1964,Tokyo,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Hassan El-mech,M,Morocco,MAR,1968,Mexico City,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
