Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Olubayo Adefemi,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Ayodele Adeleye,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Ademola Adeshina,M,Nigeria,NGR,1988,Seoul,Football,Football Men's Football,No medal,Football,FBL,False
David Adiele,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Victor Agali,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Julius Aghahowa,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Joseph Aghoghovbia,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Yakubu Aiyegbeni,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,False
Oluwafemi Ajayi,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,Football,FBL,False
Ebenezer Ajilore,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Daniel Akpeyi,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,Football,FBL,False
Efetobore Emuobo,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Adokie Amiesimaka,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Daniel Amokachi,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,Football,FBL,False
Emmanuel Amunike,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,Football,FBL,False
Stanley Amuzie,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,Football,FBL,False
Victor Anichebe,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Peter Anieke,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Onyekachi Apam,M,Nigeria,NGR,2008,Beijing,Football,Football Men's Football,Silver,Football,FBL,False
Fred Aryee,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Aloysius Atuegbu,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Okechukwu Azubuike,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,Football,FBL,False
Tijani Babangida,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,Football,FBL,False
Celestine Babayaro,M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,Football,FBL,True
Celestine Babayaro,M,Nigeria,NGR,2000,Sydney,Football,Football Men's Football,No medal,Football,FBL,True
Tunde Bamidele,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Leotis Boateng,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Sebastian Brodrick,M,Nigeria,NGR,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Emmanuel Daniel,M,Nigeria,NGR,2016,Rio de Janeiro,Football,Football Men's Football,Bronze,Football,FBL,False
Joseph (oladosu-),M,Nigeria,NGR,1996,Atlanta,Football,Football Men's Football,Gold,Football,FBL,False
Moses Effiong,M,Nigeria,NGR,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
