Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Abdelgani Fattah,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Ihab Abdelrahman,M,Egypt,EGY,2012,London,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,True,True
Mohamed Sobea,M,Egypt,EGY,1936,Berlin,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Ahmed Achouche,M,Egypt,EGY,1984,Los Angeles,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,True
Ahmed Achouche,M,Egypt,EGY,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True,False
Mostafa Al-gamel,M,Egypt,EGY,2012,London,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Mohsen Mustapha,M,Egypt,EGY,2008,Beijing,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
Hassan Badra,M,Egypt,EGY,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Anas Beshr,M,Egypt,EGY,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Fawzi Chaaban,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Fawzi Chaaban,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Fawzi Chaaban,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Fawzi Chaaban,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Mohamed Ebeid,M,Egypt,EGY,1936,Berlin,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Omar El-ghazaly,M,Egypt,EGY,2004,Athina,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,True
Omar El-ghazaly,M,Egypt,EGY,2008,Beijing,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Omar El-ghazaly,M,Egypt,EGY,2012,London,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True,False
Mohamed El-sayed,M,Egypt,EGY,1924,Paris,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Mohamed El-sayed,M,Egypt,EGY,1924,Paris,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
Gamal El-sherbini,M,Egypt,EGY,1952,Helsinki,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,False,True
William Hanna,M,Egypt,EGY,1952,Helsinki,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
George Fahoum,M,Egypt,EGY,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
George Fahoum,M,Egypt,EGY,1936,Berlin,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Yasser Farag,M,Egypt,EGY,2008,Beijing,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False,True
Mohamed Jawi,M,Egypt,EGY,2012,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Ahmed Ghanem,M,Egypt,EGY,1984,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Ahmed Ghanem,M,Egypt,EGY,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Rashid Khadr,M,Egypt,EGY,1948,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Ahmed Sabri,M,Egypt,EGY,1920,Antwerpen,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Abdel Khamis,M,Egypt,EGY,1972,Munich,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False,True
Abdul Maghoub,M,Egypt,EGY,1920,Antwerpen,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False,True
Hassan Mahmoud,M,Egypt,EGY,2016,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False,True
