Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Konstantin Aleksandrov,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,False
Almaz Askarov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Bazar Bazarguruyev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Kanatbek Begaliyev,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Kanatbek Begaliyev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Silver,True
Maksat Boburbekov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Gennady Chkhaidze,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Nurdin Donbayev,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",No medal,False
Arsen Eraliyev,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Arsen Eraliyev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Arsen Gitinov,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Uran Kalilov,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Uran Kalilov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Zhanarbek Kenzheyev,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Zhanarbek Kenzheyev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Daniyar Kobonov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Daniyar Kobonov,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Aleksandr Kovalevsky,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,True
Aleksandr Kovalevsky,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,True
Aleksey Krupnyakov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Aleksey Krupnyakov,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Ayaal Lazarev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Yury Mildzikhov,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,False
Magomed Musayev,M,Kyrgyzstan,KGZ,2012,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Magomed Musayev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Ulan Uulu,M,Kyrgyzstan,KGZ,2004,Athina,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Murat Ramonov,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,False
Raatbek Sanatbayev,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Raatbek Sanatbayev,M,Kyrgyzstan,KGZ,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Vladimir Torgovkin,M,Kyrgyzstan,KGZ,1996,Atlanta,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",No medal,False
Ruslan Tsarev,M,Kyrgyzstan,KGZ,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Ruslan Tyumenbayev,M,Kyrgyzstan,KGZ,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,False
Ernazar Akmataliev,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Freestyle 65kg,No medal,True
Atabek Azisbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,No medal,False
Uzur Dzhuzupbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,True
Aiaal Lazarev,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Freestyle 125kg,No medal,True
Akzhol Makhmudov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 77kg,Silver,True
Zholaman Sharshenbekov,M,Kyrgyzstan,KGZ,2020,Tokyo,Wrestling,Men's Greco-Roman 60kg,No medal,True
Uzur Dzhuzupbekov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 97kg,Bronze,True
Amantur Ismailov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,False
Akzhol Makhmudov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 77kg,Bronze,True
Zholaman Sharshenbekov,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Greco-Roman 60kg,Bronze,True
Bekzat Almaz,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 57kg,No medal,False
Ernazar Akmataliev,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 65kg,No medal,True
Aiaal Lazarev,M,Kyrgyzstan,KGZ,2024,Paris,Wrestling,Men's Freestyle 125kg,No medal,True
